agent_id,amount,timestamp
16555,1292.43,2023-03-18 01:25:08
16422,256.7,2023-03-18 03:45:17
12115,2839.93,2023-03-18 03:21:05
15454,436.26,2023-03-18 11:47:39
140,524.01,2023-03-18 02:56:58
10898,572.96,2023-03-18 05:15:45
11634,316.36,2023-03-18 00:37:03
10996,220.57,2023-03-18 04:12:43
13542,309.77,2023-03-18 07:05:44
10812,702.2,2023-03-18 03:04:40
11548,472.07,2023-03-18 05:22:40
176,1100.33,2023-03-18 06:47:27
14421,345.57,2023-03-18 04:24:02
243,274.04,2023-03-18 04:32:55
16164,964.55,2023-03-18 04:27:47
16374,340.74,2023-03-18 06:40:09
14441,903.19,2023-03-18 01:01:22
16159,919.95,2023-03-18 03:10:03
293,1772.42,2023-03-18 06:38:31
11212,330.55,2023-03-18 06:48:14
13963,463.21,2023-03-18 05:35:14
14494,1042.12,2023-03-18 03:21:46
15707,207.37,2023-03-18 03:39:27
10481,115.14,2023-03-18 04:14:57
12770,1019.42,2023-03-18 03:15:39
12122,920.84,2023-03-18 01:18:21
13872,1546.81,2023-03-18 03:14:54
10520,1036.37,2023-03-18 07:33:32
14405,208.43,2023-03-18 04:59:39
12432,944.64,2023-03-18 03:40:59
331,674.99,2023-03-18 02:25:49
16460,410.58,2023-03-18 02:50:09
16568,400.07,2023-03-18 05:31:56
12496,204.46,2023-03-18 05:14:02
11900,921.53,2023-03-18 02:34:03
10492,777.84,2023-03-18 05:54:21
14384,2154.17,2023-03-18 04:54:45
14326,1823.1,2023-03-18 03:29:32
15231,226.19,2023-03-18 05:16:34
14562,34.84,2023-03-18 01:34:12
14699,2025.44,2023-03-18 02:11:42
16607,920.76,2023-03-18 05:56:31
11363,615.7,2023-03-18 03:15:50
10860,571.84,2023-03-18 05:58:44
41,296.04,2023-03-18 05:45:42
11627,1469.09,2023-03-18 02:54:46
16149,802.89,2023-03-18 03:44:12
13919,1969.18,2023-03-18 05:30:12
16396,731.5,2023-03-18 03:58:14
15624,2946.54,2023-03-18 06:21:18
15654,949.64,2023-03-18 05:23:13
428,1161.38,2023-03-18 03:22:19
13169,548.27,2023-03-18 04:29:35
10842,863.48,2023-03-18 04:19:24
11538,437.88,2023-03-18 01:06:32
16523,242.94,2023-03-18 06:21:58
11008,903.64,2023-03-18 04:55:48
12034,616.42,2023-03-18 06:06:15
14307,1913.81,2023-03-18 02:18:58
14351,1162.57,2023-03-18 07:38:28
15142,552.11,2023-03-18 03:16:53
12795,461.26,2023-03-18 03:57:43
13401,2202.83,2023-03-18 02:44:39
10478,879.69,2023-03-18 04:59:49
16293,787.51,2023-03-18 02:47:02
11893,1182.53,2023-03-18 02:00:38
10976,1035.05,2023-03-18 05:15:18
10978,628.32,2023-03-18 05:28:34
14001,727.69,2023-03-18 07:29:14
11830,547.7,2023-03-18 02:01:48
14902,230.96,2023-03-18 02:06:14
11433,1720.17,2023-03-18 04:42:20
16393,726.11,2023-03-18 04:55:38
11551,855.49,2023-03-18 03:53:00
810,884.87,2023-03-18 05:05:07
667,5379.73,2023-03-18 03:36:17
15994,1059.49,2023-03-18 03:22:20
14472,977.22,2023-03-18 05:46:30
14745,115.11,2023-03-18 02:04:00
10734,238.48,2023-03-18 03:28:49
10714,886.44,2023-03-18 02:15:36
14624,208.68,2023-03-18 00:07:38
13331,1758.44,2023-03-18 08:32:23
11930,1370.38,2023-03-18 02:50:59
15289,1612.36,2023-03-18 06:39:30
15797,2182.79,2023-03-18 03:23:12
15886,1259.45,2023-03-18 02:24:32
16549,18.13,2023-03-18 07:10:46
12238,124.92,2023-03-18 00:20:15
11384,676.57,2023-03-18 05:45:58
12127,226.75,2023-03-18 02:41:45
13990,18.89,2023-03-18 03:59:17
14316,171.08,2023-03-18 02:46:52
11629,1261.38,2023-03-18 09:10:23
152,555.15,2023-03-18 05:50:00
11415,117.63,2023-03-18 01:20:59
10961,812.16,2023-03-18 06:38:05
14535,960.54,2023-03-18 01:16:08
16579,765.28,2023-03-18 01:56:03
15486,1567.7,2023-03-18 03:06:32
11694,438.14,2023-03-18 01:29:34
16462,931.42,2023-03-18 03:24:14
15280,951.56,2023-03-18 05:38:10
15024,979.42,2023-03-18 05:39:06
15104,590.47,2023-03-18 04:46:35
12208,2036.98,2023-03-18 01:51:07
14122,693.13,2023-03-18 05:06:20
703,1425.37,2023-03-18 03:16:52
14759,1945.89,2023-03-18 05:02:41
14163,1121.21,2023-03-18 01:22:05
12351,135.15,2023-03-18 04:50:18
11608,567.68,2023-03-18 05:23:23
13359,289.52,2023-03-18 01:19:47
12207,290.39,2023-03-18 06:06:20
11313,2910.88,2023-03-18 03:33:11
15027,1059.14,2023-03-18 03:23:50
16692,579.76,2023-03-18 07:37:07
11539,224.65,2023-03-18 05:43:01
11929,2751.21,2023-03-18 05:49:32
11229,1740.82,2023-03-18 08:16:19
14169,412.34,2023-03-18 02:56:00
12805,238.39,2023-03-18 06:25:44
889,1147.69,2023-03-18 05:33:08
10018,241.11,2023-03-18 05:42:32
11743,1415.88,2023-03-18 08:36:57
14860,313.52,2023-03-18 05:35:46
16360,17.38,2023-03-18 06:22:42
14752,577.12,2023-03-18 06:37:38
12730,944.06,2023-03-18 04:17:24
13410,429.95,2023-03-18 02:51:08
16395,543.16,2023-03-18 06:09:36
11028,984.57,2023-03-18 04:26:26
14953,703.82,2023-03-18 00:05:18
16627,304.63,2023-03-18 01:17:49
15441,452.57,2023-03-18 08:17:42
14799,1988.51,2023-03-18 06:01:10
10552,270.9,2023-03-18 07:36:41
14037,1268.44,2023-03-18 08:29:28
16450,129.63,2023-03-18 04:42:38
11786,916.58,2023-03-18 02:36:37
15400,1584.41,2023-03-18 03:16:27
15902,158.42,2023-03-18 04:16:12
12994,1642.36,2023-03-18 04:43:14
10965,329.24,2023-03-18 07:07:01
15555,1651.97,2023-03-18 02:56:38
866,285.43,2023-03-18 07:39:53
13647,4907.06,2023-03-18 04:25:51
10259,546.99,2023-03-18 04:06:07
15261,253.58,2023-03-18 01:10:48
12152,286.24,2023-03-18 06:32:55
656,1998.43,2023-03-18 03:59:44
13677,464.86,2023-03-18 06:58:49
13519,335.22,2023-03-18 04:02:08
13272,158.96,2023-03-18 03:15:51
16121,809.33,2023-03-18 08:59:46
15831,508.93,2023-03-19 03:13:19
16403,471.38,2023-03-19 01:25:03
16942,464.48,2023-03-19 05:22:57
16065,140.24,2023-03-19 03:06:44
16898,347.67,2023-03-19 07:39:49
14689,406.13,2023-03-19 05:25:57
13270,18.7,2023-03-19 07:57:52
15150,309.72,2023-03-19 05:15:47
11280,1135.47,2023-03-19 03:15:56
10321,1957.12,2023-03-19 01:11:46
11328,1274.98,2023-03-19 06:28:16
13778,1962.98,2023-03-19 03:23:41
16176,1374.83,2023-03-19 03:05:37
12951,1867.65,2023-03-19 03:24:07
11738,1185.78,2023-03-19 02:21:20
14418,453.27,2023-03-19 02:21:17
11737,281.46,2023-03-19 04:22:20
11412,128.23,2023-03-19 05:53:18
12277,209.04,2023-03-19 03:28:35
12001,1636.96,2023-03-19 07:58:10
10483,962.62,2023-03-19 07:07:40
10225,1959.15,2023-03-19 05:31:52
10541,1324.91,2023-03-19 05:31:29
10649,417.97,2023-03-19 02:14:57
12226,2704.4,2023-03-19 04:21:01
13000,191.12,2023-03-19 04:09:42
15580,1151.25,2023-03-19 03:18:04
11410,902.73,2023-03-19 06:49:35
871,1131.64,2023-03-19 06:25:05
440,1317.35,2023-03-19 01:36:54
10476,1168.26,2023-03-19 04:20:29
14793,148.8,2023-03-19 02:39:50
13357,1936.7,2023-03-19 05:22:31
17019,540.42,2023-03-19 05:48:09
11366,813.25,2023-03-19 04:07:42
16013,981.82,2023-03-19 04:10:41
13925,115.49,2023-03-19 04:58:53
12558,526.62,2023-03-19 04:38:29
12650,310.89,2023-03-19 06:27:35
12949,373.64,2023-03-19 05:39:14
14964,58.92,2023-03-19 03:23:12
10585,320.95,2023-03-19 02:12:58
16496,587.23,2023-03-19 06:21:37
11554,281.16,2023-03-19 02:29:25
13145,1025.12,2023-03-19 02:26:02
15734,927.55,2023-03-19 04:09:38
70,36.72,2023-03-19 06:08:15
15595,462.71,2023-03-19 01:12:18
12195,503.0,2023-03-19 07:50:53
551,393.26,2023-03-19 07:20:50
198,1708.96,2023-03-19 06:47:52
11287,1020.16,2023-03-19 05:30:09
12609,1525.98,2023-03-19 09:31:52
10180,660.52,2023-03-19 05:47:05
13226,2324.35,2023-03-19 02:47:22
15060,1368.84,2023-03-19 02:53:52
15019,1277.22,2023-03-19 05:10:26
14298,360.96,2023-03-19 04:23:48
10415,1394.53,2023-03-19 05:30:30
15423,87.37,2023-03-19 06:27:39
14852,2963.32,2023-03-19 05:26:30
16753,355.8,2023-03-19 04:05:56
10709,458.18,2023-03-19 03:50:16
614,719.81,2023-03-19 02:09:17
204,1172.92,2023-03-19 04:23:09
11458,745.69,2023-03-19 04:06:58
15770,98.35,2023-03-19 02:35:30
11699,951.42,2023-03-19 04:00:53
12375,1500.17,2023-03-19 03:46:38
14481,963.81,2023-03-19 06:24:45
13629,1455.41,2023-03-19 05:42:55
430,670.78,2023-03-19 05:30:13
13670,4886.43,2023-03-19 05:18:13
11443,571.82,2023-03-19 05:03:27
12285,93.4,2023-03-19 01:50:24
11207,33.86,2023-03-19 05:12:08
14041,628.08,2023-03-19 06:39:32
13580,691.03,2023-03-19 03:21:00
432,709.46,2023-03-19 01:08:38
13109,963.75,2023-03-19 02:54:24
15335,2434.54,2023-03-19 03:49:00
15101,472.17,2023-03-19 08:46:01
10961,329.01,2023-03-19 02:22:17
13011,982.44,2023-03-19 05:58:01
10440,832.52,2023-03-19 07:56:46
11589,2131.93,2023-03-19 05:22:09
12926,413.66,2023-03-19 04:35:58
14184,1736.53,2023-03-19 02:38:37
488,333.97,2023-03-19 03:55:21
16365,1883.36,2023-03-19 02:58:28
13501,3074.7,2023-03-19 05:34:12
10294,1915.68,2023-03-19 08:24:44
10893,4868.02,2023-03-19 03:08:51
11411,41.92,2023-03-19 03:39:52
10144,1670.23,2023-03-19 07:44:57
996,438.53,2023-03-19 07:44:34
15798,594.56,2023-03-19 06:26:45
476,1389.62,2023-03-19 11:44:36
13619,720.02,2023-03-19 02:46:59
11698,1983.28,2023-03-19 04:29:55
12790,883.51,2023-03-19 04:44:08
16343,566.97,2023-03-19 06:50:59
15527,1326.7,2023-03-19 03:37:38
16616,1554.45,2023-03-19 09:36:16
96,930.39,2023-03-19 03:44:54
14923,1881.2,2023-03-19 13:14:38
13247,141.59,2023-03-19 08:26:41
15225,1369.14,2023-03-19 05:39:20
15663,896.47,2023-03-19 02:32:04
12693,856.7,2023-03-19 01:27:56
14614,106.78,2023-03-19 06:27:45
16999,614.57,2023-03-19 06:44:16
15520,200.53,2023-03-19 02:59:11
941,749.63,2023-03-19 02:33:46
15568,8.88,2023-03-19 08:24:23
16014,385.03,2023-03-19 05:33:18
10542,930.89,2023-03-19 03:23:22
15207,4983.99,2023-03-19 07:05:56
15274,852.43,2023-03-19 04:32:27
11137,882.28,2023-03-19 03:17:22
13480,125.11,2023-03-19 03:41:14
14972,663.6,2023-03-19 02:27:58
10955,1042.64,2023-03-19 02:00:14
12123,2553.53,2023-03-19 01:25:49
15338,246.13,2023-03-19 04:54:42
14595,376.71,2023-03-19 01:22:28
14627,466.0,2023-03-19 08:25:10
15984,32.45,2023-03-19 05:22:48
13417,1875.29,2023-03-19 03:28:36
12730,126.71,2023-03-19 04:33:24
11388,980.58,2023-03-19 02:58:14
781,4642.21,2023-03-19 04:02:38
10270,821.25,2023-03-19 03:57:34
557,376.24,2023-03-19 03:54:08
14288,449.68,2023-03-19 02:54:13
12740,125.68,2023-03-19 03:50:27
11565,257.91,2023-03-19 07:38:27
622,2397.08,2023-03-19 05:26:11
11664,2959.63,2023-03-19 08:25:23
13763,564.4,2023-03-19 03:24:36
277,1832.95,2023-03-19 03:05:07
11739,751.88,2023-03-19 09:00:25
16711,1004.94,2023-03-19 11:12:47
12594,97.21,2023-03-19 06:27:56
10118,1752.31,2023-03-19 06:02:44
10497,788.19,2023-03-19 04:39:16
13688,1759.32,2023-03-19 07:32:37
10164,12.79,2023-03-19 06:47:05
16694,849.52,2023-03-19 01:34:14
160,558.72,2023-03-19 02:25:55
13176,549.42,2023-03-19 08:37:06
16895,798.37,2023-03-19 07:30:48
13866,461.77,2023-03-19 02:53:01
15649,2397.51,2023-03-19 03:42:14
11841,459.7,2023-03-19 03:12:51
12229,220.13,2023-03-19 02:07:15
13138,148.79,2023-03-19 05:19:00
14307,37.06,2023-03-19 00:54:22
15109,863.47,2023-03-19 05:44:28
15844,158.84,2023-03-19 06:04:13
13917,5009.32,2023-03-19 10:00:58
736,597.23,2023-03-19 06:53:18
15702,397.19,2023-03-19 06:26:43
13487,475.18,2023-03-19 03:48:29
14767,313.38,2023-03-19 05:24:04
11888,484.53,2023-03-19 11:41:06
14421,101.32,2023-03-19 06:14:38
11369,1454.34,2023-03-19 03:11:23
16666,363.5,2023-03-19 07:19:48
16184,767.51,2023-03-19 03:52:59
11991,342.17,2023-03-19 02:57:32
12021,2255.26,2023-03-19 06:54:23
10358,758.47,2023-03-19 06:32:27
13976,914.16,2023-03-19 03:29:16
12573,837.1,2023-03-19 02:58:44
14542,906.13,2023-03-19 01:33:06
14316,11.07,2023-03-19 09:59:44
11792,1863.01,2023-03-19 03:57:42
11930,933.31,2023-03-19 05:48:32
10990,2280.29,2023-03-19 01:06:34
17013,615.02,2023-03-19 04:26:45
11943,895.42,2023-03-19 03:05:18
12503,5320.96,2023-03-19 06:40:26
134,471.41,2023-03-19 06:05:13
11261,355.14,2023-03-19 04:57:47
15539,966.17,2023-03-19 03:12:37
12793,252.39,2023-03-19 02:19:17
11916,590.97,2023-03-19 04:14:49
805,126.21,2023-03-19 10:15:17
651,569.65,2023-03-19 03:58:06
13945,165.85,2023-03-19 03:04:17
11187,2238.89,2023-03-19 04:24:46
16482,1179.97,2023-03-19 04:44:39
14064,286.25,2023-03-19 04:25:46
11558,827.76,2023-03-19 04:54:01
10363,1918.81,2023-03-19 06:14:59
12436,467.66,2023-03-19 01:01:34
10388,784.1,2023-03-19 11:13:08
280,1117.59,2023-03-19 03:04:42
10910,444.17,2023-03-19 04:15:18
12068,447.67,2023-03-19 05:12:26
16126,634.81,2023-03-19 02:22:56
16124,955.53,2023-03-19 06:55:44
10061,422.4,2023-03-19 05:08:54
16242,1016.09,2023-03-19 02:03:13
15941,685.12,2023-03-19 03:32:17
580,1177.37,2023-03-19 02:39:05
16518,376.95,2023-03-19 03:06:04
13002,642.25,2023-03-19 00:05:02
897,2920.53,2023-03-19 02:33:33
15498,1114.16,2023-03-19 05:24:04
12543,901.64,2023-03-19 01:08:59
15282,1177.13,2023-03-19 04:07:45
10775,796.57,2023-03-19 07:00:29
10827,715.76,2023-03-19 09:53:15
13519,13.51,2023-03-19 03:56:38
13725,2939.86,2023-03-19 04:24:03
11818,1304.37,2023-03-19 03:55:10
15902,10.87,2023-03-19 07:19:31
914,5923.25,2023-03-19 01:11:54
16902,308.72,2023-03-19 03:17:13
12242,1184.92,2023-03-19 01:48:48
12167,705.92,2023-03-19 04:44:42
10062,4911.97,2023-03-19 04:29:41
905,5939.47,2023-03-19 01:06:56
13527,136.39,2023-03-19 00:17:43
13816,933.37,2023-03-19 01:36:37
12511,1392.87,2023-03-19 05:49:27
11686,829.98,2023-03-19 02:23:00
631,426.95,2023-03-19 03:45:38
10035,3683.6,2023-03-19 07:30:47
10639,193.46,2023-03-19 03:48:20
14263,187.64,2023-03-19 02:57:04
15240,100.29,2023-03-19 05:57:01
389,1295.39,2023-03-19 05:10:52
14757,776.92,2023-03-19 04:23:47
16354,1114.2,2023-03-19 03:53:02
14037,131.54,2023-03-19 02:23:20
12319,1213.06,2023-03-19 03:41:25
13169,8.18,2023-03-19 06:27:47
15874,460.13,2023-03-19 03:52:47
11521,946.49,2023-03-19 07:06:09
15456,1155.84,2023-03-19 03:38:06
496,550.31,2023-03-19 03:29:21
185,51.2,2023-03-19 04:54:32
11208,453.8,2023-03-19 03:33:17
12524,323.08,2023-03-19 04:02:57
172,225.91,2023-03-19 03:33:00
17004,634.66,2023-03-19 05:12:11
10681,171.42,2023-03-19 07:40:29
11661,1941.22,2023-03-19 01:21:07
10397,350.99,2023-03-19 02:19:45
15041,1756.27,2023-03-19 05:21:57
16300,22.93,2023-03-19 01:03:15
14756,529.14,2023-03-19 02:56:01
12109,2887.71,2023-03-19 01:59:47
14189,1185.04,2023-03-19 06:36:09
11816,1767.68,2023-03-19 03:10:32
15846,416.31,2023-03-19 05:22:37
11248,919.43,2023-03-19 07:34:07
16232,150.1,2023-03-19 02:49:50
15247,582.48,2023-03-19 03:19:06
16271,388.46,2023-03-19 04:15:39
12271,972.23,2023-03-19 04:29:32
15848,430.77,2023-03-19 03:54:19
16981,739.79,2023-03-19 07:41:29
11101,1699.62,2023-03-19 02:25:27
12296,5829.09,2023-03-19 07:53:33
13161,353.37,2023-03-19 03:50:42
14324,1884.51,2023-03-19 03:24:03
12531,1342.95,2023-03-19 02:25:56
14953,380.38,2023-03-19 04:52:30
16960,319.44,2023-03-19 03:44:04
10066,2515.26,2023-03-19 03:05:15
16556,514.18,2023-03-19 06:21:49
15125,874.79,2023-03-19 05:03:03
13273,1957.93,2023-03-19 05:53:27
16297,613.38,2023-03-19 03:23:11
15788,462.0,2023-03-19 03:19:06
13921,809.29,2023-03-19 03:04:30
13398,1576.99,2023-03-19 06:33:01
15145,1850.59,2023-03-19 03:20:05
15042,171.03,2023-03-19 06:03:04
847,1428.25,2023-03-19 01:11:16
10957,36.5,2023-03-19 03:07:25
16457,176.15,2023-03-19 05:23:45
12902,155.15,2023-03-19 04:24:58
14677,1613.53,2023-03-19 04:11:14
13283,2035.46,2023-03-19 01:09:26
10016,593.37,2023-03-19 04:21:35
11224,968.29,2023-03-19 06:04:41
13642,1221.26,2023-03-19 02:06:46
10846,370.99,2023-03-19 04:46:07
14503,2846.48,2023-03-19 02:35:54
10474,279.52,2023-03-19 07:07:13
10869,872.77,2023-03-19 01:01:21
12583,114.5,2023-03-19 03:30:21
12666,952.01,2023-03-19 05:01:54
16218,398.94,2023-03-19 02:47:46
13801,2399.46,2023-03-19 05:58:48
13443,696.43,2023-03-19 04:48:40
11097,1073.77,2023-03-19 03:10:57
14904,2040.05,2023-03-19 03:49:27
10370,3936.25,2023-03-19 05:50:33
14517,954.4,2023-03-19 04:38:07
14705,1760.39,2023-03-19 04:34:53
13640,1766.56,2023-03-19 03:44:28
16041,153.56,2023-03-19 03:56:33
10499,1036.53,2023-03-19 04:30:35
15572,463.87,2023-03-19 03:45:34
10359,375.8,2023-03-19 01:57:19
14955,978.71,2023-03-19 03:15:53
11555,869.98,2023-03-19 01:25:57
12578,5892.78,2023-03-19 02:03:00
697,1186.67,2023-03-19 01:19:21
12633,1885.57,2023-03-19 06:10:26
10807,2311.25,2023-03-19 04:47:22
14863,1183.79,2023-03-19 04:35:11
10409,4272.21,2023-03-19 07:13:57
11727,469.91,2023-03-19 08:29:51
14806,425.55,2023-03-19 03:44:14
14470,1936.59,2023-03-19 04:13:25
14137,172.08,2023-03-19 03:23:25
10494,119.97,2023-03-19 04:45:06
13832,121.83,2023-03-19 01:19:33
15232,450.62,2023-03-19 04:43:20
565,50.67,2023-03-19 06:26:38
15549,460.22,2023-03-19 02:56:00
12477,307.51,2023-03-19 05:07:59
13994,375.98,2023-03-19 07:45:37
15119,203.34,2023-03-19 00:06:24
10937,848.49,2023-03-19 03:35:30
13664,183.36,2023-03-19 07:40:56
486,115.83,2023-03-19 05:12:29
11193,301.54,2023-03-19 04:40:56
14916,591.34,2023-03-19 03:59:46
14329,673.16,2023-03-19 06:49:33
12824,458.63,2023-03-19 05:19:11
11198,919.46,2023-03-19 05:20:21
14559,63.57,2023-03-19 03:24:22
16309,2512.12,2023-03-19 03:31:37
14367,452.38,2023-03-19 08:59:16
16149,59.03,2023-03-19 05:55:44
13307,450.88,2023-03-19 06:20:46
10597,1661.15,2023-03-19 02:04:07
13096,2309.54,2023-03-19 05:53:15
10655,1492.04,2023-03-19 05:36:03
14216,1662.59,2023-03-19 01:56:06
16773,744.39,2023-03-19 03:08:31
13981,448.47,2023-03-19 04:40:13
10453,1082.78,2023-03-19 06:02:04
15499,966.71,2023-03-19 05:40:39
12516,753.5,2023-03-19 04:22:15
11251,1762.42,2023-03-19 05:42:55
11213,253.19,2023-03-19 03:46:24
10431,920.59,2023-03-19 05:59:32
11607,1372.98,2023-03-19 04:24:57
10996,115.92,2023-03-19 03:10:03
16835,1040.76,2023-03-19 02:23:01
15791,1152.66,2023-03-19 03:04:55
10482,950.07,2023-03-19 04:34:17
10330,2750.5,2023-03-19 06:38:47
15401,1112.64,2023-03-19 00:44:28
13672,603.78,2023-03-19 03:37:10
995,2461.43,2023-03-19 05:35:12
13135,1296.64,2023-03-19 01:23:35
13982,1908.47,2023-03-19 07:57:22
14686,1954.71,2023-03-19 06:39:29
436,1184.68,2023-03-19 07:32:26
14382,1204.14,2023-03-19 05:10:23
13478,2225.29,2023-03-20 04:58:30
15062,657.03,2023-03-20 01:13:41
13978,318.74,2023-03-20 08:34:22
13765,2625.65,2023-03-20 02:53:49
13767,1770.38,2023-03-20 06:36:19
15479,120.87,2023-03-20 03:45:56
11803,2733.31,2023-03-20 07:58:28
10190,928.54,2023-03-20 07:52:43
14978,288.44,2023-03-20 02:38:00
529,2288.19,2023-03-20 01:12:02
12412,943.26,2023-03-20 02:41:15
15256,435.47,2023-03-20 06:46:30
10683,1061.94,2023-03-20 04:55:34
13543,3783.25,2023-03-20 02:04:23
15836,225.81,2023-03-20 12:39:54
15494,832.77,2023-03-20 02:58:26
14288,244.48,2023-03-20 04:43:29
10889,1008.41,2023-03-20 03:00:36
11805,1557.06,2023-03-20 02:01:28
11475,353.56,2023-03-20 04:16:44
13332,127.3,2023-03-20 03:40:43
11627,282.67,2023-03-20 05:08:27
12472,2952.1,2023-03-20 05:46:32
599,919.29,2023-03-20 02:42:38
533,1154.54,2023-03-20 02:36:49
10519,514.7,2023-03-20 02:56:47
13979,654.27,2023-03-20 07:09:26
13445,1865.64,2023-03-20 03:00:37
13443,287.82,2023-03-20 03:43:00
11380,359.79,2023-03-20 02:48:52
12989,982.34,2023-03-20 05:28:18
11915,2334.35,2023-03-20 02:45:44
12630,583.44,2023-03-20 04:00:59
424,558.93,2023-03-20 01:24:48
705,7050.29,2023-03-20 03:10:59
10390,2679.9,2023-03-20 05:16:51
16245,1702.07,2023-03-20 03:05:34
10383,496.28,2023-03-20 05:03:58
11452,454.42,2023-03-20 04:56:09
11020,1949.01,2023-03-20 04:11:08
11982,1173.51,2023-03-20 02:01:49
15414,928.44,2023-03-20 07:55:58
13066,458.07,2023-03-20 06:32:21
15798,167.25,2023-03-20 05:16:09
14144,772.94,2023-03-20 05:11:39
16658,1469.28,2023-03-20 05:28:26
11807,1395.17,2023-03-20 04:27:29
10924,700.69,2023-03-20 04:23:53
16050,837.89,2023-03-20 00:48:59
12484,587.9,2023-03-20 04:55:12
13360,490.32,2023-03-20 02:40:51
14273,1142.54,2023-03-20 09:12:17
15326,314.07,2023-03-20 01:42:30
15737,451.12,2023-03-20 04:14:45
14563,2954.3,2023-03-20 05:29:55
16492,145.04,2023-03-20 01:19:56
15077,2557.09,2023-03-20 04:13:38
14381,712.67,2023-03-20 01:27:01
13734,951.36,2023-03-20 06:49:53
14027,113.61,2023-03-20 07:49:00
10454,1164.52,2023-03-20 02:19:36
11972,418.59,2023-03-20 00:11:08
501,5909.65,2023-03-20 07:50:37
15227,660.4,2023-03-20 06:21:47
13005,646.1,2023-03-20 04:45:20
345,1534.41,2023-03-20 01:19:32
11238,1314.35,2023-03-20 07:17:04
13227,931.37,2023-03-20 02:17:53
11445,591.46,2023-03-20 03:27:01
11107,6900.47,2023-03-20 03:13:35
16071,1855.9,2023-03-20 06:37:54
14753,1755.32,2023-03-20 07:49:23
16774,165.45,2023-03-20 02:46:12
15624,434.01,2023-03-20 01:15:12
13045,715.12,2023-03-20 07:09:48
12111,930.05,2023-03-20 05:29:05
14955,127.84,2023-03-20 04:21:36
16462,403.94,2023-03-20 06:22:57
13621,707.49,2023-03-20 03:48:18
16350,683.09,2023-03-20 04:42:02
609,983.56,2023-03-20 06:12:06
16266,459.81,2023-03-20 05:25:51
11871,1864.23,2023-03-20 05:31:35
16575,444.68,2023-03-20 04:31:23
12228,521.63,2023-03-20 03:25:13
10714,403.28,2023-03-20 04:48:13
10494,279.22,2023-03-20 04:22:28
15979,1859.18,2023-03-20 05:14:21
11389,4900.7,2023-03-20 02:53:35
10702,236.49,2023-03-20 05:33:49
12965,594.85,2023-03-20 03:00:40
10521,1131.08,2023-03-20 02:11:26
11341,969.08,2023-03-20 04:35:14
16756,907.22,2023-03-20 03:31:29
13400,2405.49,2023-03-20 04:24:41
10351,798.1,2023-03-20 05:41:32
10704,1355.51,2023-03-20 06:09:43
14222,1228.95,2023-03-20 05:40:33
664,457.49,2023-03-20 07:34:31
16852,421.17,2023-03-20 02:01:32
14260,828.61,2023-03-20 05:20:24
16985,453.48,2023-03-20 04:23:52
12693,100.62,2023-03-20 04:33:34
12962,2624.6,2023-03-20 04:40:55
15647,347.51,2023-03-20 03:16:15
14946,979.38,2023-03-20 05:28:33
12905,1390.7,2023-03-20 05:58:28
557,220.8,2023-03-20 04:20:22
12274,434.23,2023-03-20 05:25:52
11725,377.31,2023-03-20 05:16:24
11661,76.02,2023-03-20 00:18:53
15124,972.83,2023-03-20 03:40:38
12374,1189.47,2023-03-20 03:26:00
10839,2185.72,2023-03-20 06:58:11
10292,1213.31,2023-03-20 03:25:44
16935,864.89,2023-03-20 08:54:28
385,1799.98,2023-03-20 02:36:36
14847,559.21,2023-03-20 04:02:11
16631,582.59,2023-03-20 07:29:13
15941,419.85,2023-03-20 04:50:15
14469,838.38,2023-03-20 02:10:48
16153,18.59,2023-03-20 06:49:00
796,3812.26,2023-03-20 03:26:27
10264,923.86,2023-03-20 03:19:44
15074,329.81,2023-03-20 03:35:38
10206,2818.15,2023-03-20 03:45:38
10429,1779.61,2023-03-20 03:51:59
16511,1047.87,2023-03-20 05:42:35
13207,426.7,2023-03-20 02:26:57
693,4241.47,2023-03-20 02:33:08
12481,1178.57,2023-03-20 08:35:04
10107,2917.6,2023-03-20 01:43:25
11117,837.61,2023-03-20 07:23:04
12414,854.78,2023-03-20 03:48:03
15014,20.57,2023-03-20 03:54:28
10966,2415.7,2023-03-20 02:08:08
874,867.71,2023-03-20 04:24:28
12293,554.79,2023-03-20 03:45:18
11047,1688.78,2023-03-20 01:02:26
11596,2255.78,2023-03-20 03:46:17
13138,40.77,2023-03-20 09:57:44
12505,1678.85,2023-03-20 04:19:54
14024,910.16,2023-03-20 01:42:25
16573,428.9,2023-03-20 05:09:50
13792,348.17,2023-03-20 03:48:51
463,1832.92,2023-03-20 04:00:38
15646,1171.94,2023-03-20 08:53:56
14697,1342.0,2023-03-20 05:30:56
11708,941.13,2023-03-20 01:25:19
16991,380.86,2023-03-20 07:03:36
